3.453125, 78.6111871621068
3.46875, 78.4027916072366
3.484375, 78.1949485018186
3.5, 77.9876563813285
3.515625, 77.780913785124
3.53125, 77.5747192564351
3.546875, 77.3690713423538
3.5625, 77.1639685938234
3.578125, 76.9594095656289
3.59375, 76.7553928163863
3.609375, 76.5519169085328
3.625, 76.3489804083165
3.640625, 76.1465818857861
3.65625, 75.9447199147815
3.671875, 75.7433930729229
3.6875, 75.5425999416013
3.703125, 75.3423391059686
3.71875, 75.142609154927
3.734375, 74.9434086811198
3.75, 74.7447362809211
3.765625, 74.5465905544259
3.78125, 74.3489701054402
3.796875, 74.1518735414715
3.8125, 73.9552994737186
3.828125, 73.759246517062
3.84375, 73.5637132900541
3.859375, 73.3686984149094
3.875, 73.174200517495
3.890625, 72.9802182273207
3.90625, 72.7867501775294
3.921875, 72.5937950048876
3.9375, 72.4013513497755
3.953125, 72.2094178561777
3.96875, 72.0179931716737
3.984375, 71.827075947428
4, 71.6366648381809
4.015625, 71.4467585022389
4.03125, 71.2573556014654
4.046875, 71.0684548012711
4.0625, 70.8800547706045
4.078125, 70.6921541819428
4.09375, 70.5047517112826
4.109375, 70.31784603813
4.125, 70.1314358454919
4.140625, 69.9455198198666
4.15625, 69.7600966512343
4.171875, 69.575165033048
4.1875, 69.3907236622244
4.203125, 69.2067712391347
4.21875, 69.023306467595
4.234375, 68.8403280548581
4.25, 68.6578347116033
4.265625, 68.4758251519282
4.28125, 68.2942980933392
4.296875, 68.1132522567423
4.3125, 67.9326863664348
4.328125, 67.7525991500954
4.34375, 67.572989338776
4.359375, 67.3938556668922
4.375, 67.2151968722148
4.390625, 67.0370116958606
4.40625, 66.8592988822837
4.421875, 66.6820571792666
4.4375, 66.5052853379114
4.453125, 66.3289821126311
4.46875, 66.1531462611405
4.484375, 65.9777765444477
4.5, 65.8028717268455
4.515625, 65.6284305759023
4.53125, 65.4544518624538
4.546875, 65.280934360594
4.5625, 65.1078768476669
4.578125, 64.9352781042576
4.59375, 64.763136914184
4.609375, 64.5914520644878
4.625, 64.4202223454264
4.640625, 64.2494465504641
4.65625, 64.0791234762638
4.671875, 63.9092519226782
4.6875, 63.7398306927418
4.703125, 63.570858592662
4.71875, 63.402334431811
